,Distance,Run,Missingness,Replicate,CCC,Rand,aRand
12054,nandist_euclidean,uniform_randomrows,70,10,0.8169247303644183,1.0,1.0
12055,nandist_euclidean,uniform_randomrows,70,9,0.8480169616675055,1.0,1.0
12056,nandist_euclidean,uniform_randomrows,70,8,0.8527519884115007,1.0,1.0
12057,nandist_euclidean,uniform_randomrows,70,7,0.8487504641848329,1.0,1.0
12058,nandist_euclidean,uniform_randomrows,70,6,0.846994890952152,1.0,1.0
12059,nandist_euclidean,uniform_randomrows,70,5,0.8411665326020302,1.0,1.0
12060,nandist_euclidean,uniform_randomrows,70,4,0.8264800724416671,1.0,1.0
12061,nandist_euclidean,uniform_randomrows,70,3,0.8210826298802707,1.0,1.0
12062,nandist_euclidean,uniform_randomrows,70,2,0.8351766848161336,1.0,1.0
12063,nandist_euclidean,uniform_randomrows,70,1,0.8395915554466217,1.0,1.0
12064,nandist_euclidean,uniform_randomrows,70,0,0.8152419710793392,1.0,1.0
12065,nandist_euclidean,uniform_randomrows,65,49,0.8267064414082159,1.0,1.0
12066,nandist_euclidean,uniform_randomrows,65,48,0.8386864056701733,1.0,1.0
12067,nandist_euclidean,uniform_randomrows,65,47,0.8436704422915272,1.0,1.0
12068,nandist_euclidean,uniform_randomrows,65,46,0.8336916971613781,1.0,1.0
12069,nandist_euclidean,uniform_randomrows,65,45,0.8390601935134113,1.0,1.0
12070,nandist_euclidean,uniform_randomrows,65,44,0.8500260480698605,1.0,1.0
12071,nandist_euclidean,uniform_randomrows,65,43,0.8350686595054844,1.0,1.0
12072,nandist_euclidean,uniform_randomrows,65,42,0.8350910333272901,1.0,1.0
12073,nandist_euclidean,uniform_randomrows,65,41,0.8045338118595039,1.0,1.0
12074,nandist_euclidean,uniform_randomrows,65,40,0.8517471004490974,1.0,1.0
12075,nandist_euclidean,uniform_randomrows,65,39,0.8213545682035679,1.0,1.0
12076,nandist_euclidean,uniform_randomrows,65,38,0.8193360704020056,1.0,1.0
12077,nandist_euclidean,uniform_randomrows,65,37,0.8464797628480937,1.0,1.0
12078,nandist_euclidean,uniform_randomrows,65,36,0.8454613029919217,1.0,1.0
12079,nandist_euclidean,uniform_randomrows,65,35,0.8438344362166262,1.0,1.0
12080,nandist_euclidean,uniform_randomrows,65,34,0.841553777813111,1.0,1.0
12081,nandist_euclidean,uniform_randomrows,65,33,0.8415758533909622,1.0,1.0
12082,nandist_euclidean,uniform_randomrows,65,32,0.8320541176856064,1.0,1.0
12083,nandist_euclidean,uniform_randomrows,65,31,0.8241578049928984,1.0,1.0
12084,nandist_euclidean,uniform_randomrows,65,30,0.8409037399739449,1.0,1.0
12085,nandist_euclidean,uniform_randomrows,65,29,0.8493669531992881,1.0,1.0
12086,nandist_euclidean,uniform_randomrows,65,28,0.8360455767100952,1.0,1.0
12087,nandist_euclidean,uniform_randomrows,65,27,0.8344156711615089,1.0,1.0
12088,nandist_euclidean,uniform_randomrows,65,26,0.8302588418163019,1.0,1.0
12089,nandist_euclidean,uniform_randomrows,65,25,0.8531768627358366,1.0,1.0
12090,nandist_euclidean,uniform_randomrows,65,24,0.8316779783747718,1.0,1.0
12091,nandist_euclidean,uniform_randomrows,65,23,0.8462571303025783,1.0,1.0
12092,nandist_euclidean,uniform_randomrows,65,22,0.8513848110315633,1.0,1.0
12093,nandist_euclidean,uniform_randomrows,65,21,0.8394599798792475,1.0,1.0
12094,nandist_euclidean,uniform_randomrows,65,20,0.8361058395348446,1.0,1.0
12095,nandist_euclidean,uniform_randomrows,65,19,0.8349132429758561,1.0,1.0
12096,nandist_euclidean,uniform_randomrows,65,18,0.8427372046600654,1.0,1.0
12097,nandist_euclidean,uniform_randomrows,65,17,0.8318021721667421,1.0,1.0
12098,nandist_euclidean,uniform_randomrows,65,16,0.8204512842409765,1.0,1.0
12099,nandist_euclidean,uniform_randomrows,65,15,0.8343836697243852,1.0,1.0
12100,nandist_euclidean,uniform_randomrows,65,14,0.824208420909733,1.0,1.0
12101,nandist_euclidean,uniform_randomrows,65,13,0.8474050602204466,1.0,1.0
12102,nandist_euclidean,uniform_randomrows,65,12,0.8500489654022875,1.0,1.0
12103,nandist_euclidean,uniform_randomrows,65,11,0.8276201006207602,1.0,1.0
12104,nandist_euclidean,uniform_randomrows,65,10,0.82075321435566,1.0,1.0
12105,nandist_euclidean,uniform_randomrows,65,9,0.8399576284033522,1.0,1.0
12106,nandist_euclidean,uniform_randomrows,65,8,0.8418689679874778,1.0,1.0
12107,nandist_euclidean,uniform_randomrows,65,7,0.8402509533543301,1.0,1.0
12108,nandist_euclidean,uniform_randomrows,65,6,0.8113247336615593,1.0,1.0
12109,nandist_euclidean,uniform_randomrows,65,5,0.8445049519121796,1.0,1.0
12110,nandist_euclidean,uniform_randomrows,65,4,0.8419999522139269,1.0,1.0
12111,nandist_euclidean,uniform_randomrows,65,3,0.8171764908055723,1.0,1.0
12112,nandist_euclidean,uniform_randomrows,65,2,0.8428624647965614,1.0,1.0
12113,nandist_euclidean,uniform_randomrows,65,1,0.8402245545630603,1.0,1.0
12114,nandist_euclidean,uniform_randomrows,65,0,0.8267022573946321,1.0,1.0
12115,nandist_euclidean,uniform_randomrows,60,49,0.8179442199921501,1.0,1.0
12116,nandist_euclidean,uniform_randomrows,60,48,0.7998597019117033,1.0,1.0
12117,nandist_euclidean,uniform_randomrows,60,47,0.8355674038827814,1.0,1.0
12118,nandist_euclidean,uniform_randomrows,60,46,0.8381251883682044,1.0,1.0
12119,nandist_euclidean,uniform_randomrows,60,45,0.834776678667775,1.0,1.0
12120,nandist_euclidean,uniform_randomrows,60,44,0.8418848519232676,1.0,1.0
12121,nandist_euclidean,uniform_randomrows,60,43,0.8416322461581641,1.0,1.0
12122,nandist_euclidean,uniform_randomrows,60,42,0.8496126388539242,1.0,1.0
12123,nandist_euclidean,uniform_randomrows,60,41,0.8412823240842564,1.0,1.0
12124,nandist_euclidean,uniform_randomrows,60,40,0.8136591732795244,1.0,1.0
12125,nandist_euclidean,uniform_randomrows,60,39,0.8499535040521409,1.0,1.0
12126,nandist_euclidean,uniform_randomrows,60,38,0.8478087167308606,1.0,1.0
12127,nandist_euclidean,uniform_randomrows,60,37,0.8306536780154332,1.0,1.0
12128,nandist_euclidean,uniform_randomrows,60,36,0.8150372215398096,1.0,1.0
12129,nandist_euclidean,uniform_randomrows,60,35,0.8432817666607444,1.0,1.0
12130,nandist_euclidean,uniform_randomrows,60,34,0.8417403972662572,1.0,1.0
12131,nandist_euclidean,uniform_randomrows,60,33,0.8442112998852417,1.0,1.0
12132,nandist_euclidean,uniform_randomrows,60,32,0.8392616523958921,1.0,1.0
12133,nandist_euclidean,uniform_randomrows,60,31,0.8435148659970628,1.0,1.0
12134,nandist_euclidean,uniform_randomrows,60,30,0.8323030587676787,1.0,1.0
12135,nandist_euclidean,uniform_randomrows,60,29,0.7874626953547609,1.0,1.0
12136,nandist_euclidean,uniform_randomrows,60,28,0.847968428849386,1.0,1.0
12137,nandist_euclidean,uniform_randomrows,60,27,0.8457247688064591,1.0,1.0
12138,nandist_euclidean,uniform_randomrows,60,26,0.839045855253518,1.0,1.0
12139,nandist_euclidean,uniform_randomrows,60,25,0.8349689876959215,1.0,1.0
12140,nandist_euclidean,uniform_randomrows,60,24,0.8387344106527266,1.0,1.0
12141,nandist_euclidean,uniform_randomrows,60,23,0.8390883906057768,1.0,1.0
12142,nandist_euclidean,uniform_randomrows,60,22,0.8369035252924747,1.0,1.0
12143,nandist_euclidean,uniform_randomrows,60,21,0.8486703684496051,1.0,1.0
12144,nandist_euclidean,uniform_randomrows,60,20,0.8435986147851202,1.0,1.0
12145,nandist_euclidean,uniform_randomrows,60,19,0.8333006662577392,1.0,1.0
12146,nandist_euclidean,uniform_randomrows,60,18,0.837458276589335,1.0,1.0
12147,nandist_euclidean,uniform_randomrows,60,17,0.8416850409154919,1.0,1.0
12148,nandist_euclidean,uniform_randomrows,60,16,0.8351512637741241,1.0,1.0
12149,nandist_euclidean,uniform_randomrows,60,15,0.8465821440732484,1.0,1.0
12150,nandist_euclidean,uniform_randomrows,60,14,0.8320721555726457,1.0,1.0
12151,nandist_euclidean,uniform_randomrows,60,13,0.841020159600816,1.0,1.0
12152,nandist_euclidean,uniform_randomrows,60,12,0.8414743445088821,1.0,1.0
12153,nandist_euclidean,uniform_randomrows,60,11,0.8185548383386874,1.0,1.0
12154,nandist_euclidean,uniform_randomrows,60,10,0.8402213400056415,1.0,1.0
12155,nandist_euclidean,uniform_randomrows,60,9,0.8404879624434738,1.0,1.0
12156,nandist_euclidean,uniform_randomrows,60,8,0.8237234218808576,1.0,1.0
12157,nandist_euclidean,uniform_randomrows,60,7,0.8352562128397136,1.0,1.0
12158,nandist_euclidean,uniform_randomrows,60,6,0.823295822034018,1.0,1.0
12159,nandist_euclidean,uniform_randomrows,60,5,0.8324829815311893,1.0,1.0
12160,nandist_euclidean,uniform_randomrows,60,4,0.8438029728355243,1.0,1.0
12161,nandist_euclidean,uniform_randomrows,60,3,0.8452264270807754,1.0,1.0
12162,nandist_euclidean,uniform_randomrows,60,2,0.8208224215508874,1.0,1.0
12163,nandist_euclidean,uniform_randomrows,60,1,0.8419592158513578,1.0,1.0
12164,nandist_euclidean,uniform_randomrows,60,0,0.8458018918369377,1.0,1.0
12165,nandist_euclidean,uniform_randomrows,55,49,0.8445933891905024,1.0,1.0
12166,nandist_euclidean,uniform_randomrows,55,48,0.8274764207084938,1.0,1.0
12167,nandist_euclidean,uniform_randomrows,55,47,0.8296653769929143,1.0,1.0
12168,nandist_euclidean,uniform_randomrows,55,46,0.8418752773907587,1.0,1.0
12169,nandist_euclidean,uniform_randomrows,55,45,0.8379010037534566,1.0,1.0
12170,nandist_euclidean,uniform_randomrows,55,44,0.8309340776260793,1.0,1.0
12171,nandist_euclidean,uniform_randomrows,55,43,0.8479483896281145,1.0,1.0
12172,nandist_euclidean,uniform_randomrows,55,42,0.8400999618117546,1.0,1.0
12173,nandist_euclidean,uniform_randomrows,55,41,0.8358381690384887,1.0,1.0
12174,nandist_euclidean,uniform_randomrows,55,40,0.8316628433040266,1.0,1.0
12175,nandist_euclidean,uniform_randomrows,55,39,0.8474552451086645,1.0,1.0
12176,nandist_euclidean,uniform_randomrows,55,38,0.8275717705784017,1.0,1.0
12177,nandist_euclidean,uniform_randomrows,55,37,0.8350367654596323,1.0,1.0
12178,nandist_euclidean,uniform_randomrows,55,36,0.8434825482006343,1.0,1.0
12179,nandist_euclidean,uniform_randomrows,55,35,0.8308862664818313,1.0,1.0
12180,nandist_euclidean,uniform_randomrows,55,34,0.8174445013465336,1.0,1.0
12181,nandist_euclidean,uniform_randomrows,55,33,0.8245341456661548,1.0,1.0
12182,nandist_euclidean,uniform_randomrows,55,32,0.8409124075912984,1.0,1.0
12183,nandist_euclidean,uniform_randomrows,55,31,0.8424690128131068,1.0,1.0
12184,nandist_euclidean,uniform_randomrows,55,30,0.841898947795705,1.0,1.0
12185,nandist_euclidean,uniform_randomrows,55,29,0.824314534630674,1.0,1.0
12186,nandist_euclidean,uniform_randomrows,55,28,0.8458914920883187,1.0,1.0
12187,nandist_euclidean,uniform_randomrows,55,27,0.8062128566233382,1.0,1.0
12188,nandist_euclidean,uniform_randomrows,55,26,0.8361470783290356,1.0,1.0
12189,nandist_euclidean,uniform_randomrows,55,25,0.84394853435142,1.0,1.0
12190,nandist_euclidean,uniform_randomrows,55,24,0.8375857585681629,1.0,1.0
12191,nandist_euclidean,uniform_randomrows,55,23,0.8469120865976472,1.0,1.0
12192,nandist_euclidean,uniform_randomrows,55,22,0.8427352069705589,1.0,1.0
12193,nandist_euclidean,uniform_randomrows,55,21,0.837786057611492,1.0,1.0
12194,nandist_euclidean,uniform_randomrows,55,20,0.8495861341540321,1.0,1.0
12195,nandist_euclidean,uniform_randomrows,55,19,0.8508266526359001,1.0,1.0
12196,nandist_euclidean,uniform_randomrows,55,18,0.8371454054344254,1.0,1.0
12197,nandist_euclidean,uniform_randomrows,55,17,0.8378022510156489,1.0,1.0
12198,nandist_euclidean,uniform_randomrows,55,16,0.8470159380251707,1.0,1.0
12199,nandist_euclidean,uniform_randomrows,55,15,0.818554139879588,1.0,1.0
12200,nandist_euclidean,uniform_randomrows,55,14,0.831807699687953,1.0,1.0
12201,nandist_euclidean,uniform_randomrows,55,13,0.8485678371432522,1.0,1.0
12202,nandist_euclidean,uniform_randomrows,55,12,0.8386918241914136,1.0,1.0
12203,nandist_euclidean,uniform_randomrows,55,11,0.8394427175635945,1.0,1.0
12204,nandist_euclidean,uniform_randomrows,55,10,0.8285698123369054,1.0,1.0
12205,nandist_euclidean,uniform_randomrows,55,9,0.8346927774089477,1.0,1.0
12206,nandist_euclidean,uniform_randomrows,55,8,0.8502013628601048,1.0,1.0
12207,nandist_euclidean,uniform_randomrows,55,7,0.8383482937883369,1.0,1.0
12208,nandist_euclidean,uniform_randomrows,55,6,0.8393022068094705,1.0,1.0
12209,nandist_euclidean,uniform_randomrows,55,5,0.7972378933784694,1.0,1.0
12210,nandist_euclidean,uniform_randomrows,55,4,0.8436624437877757,1.0,1.0
12211,nandist_euclidean,uniform_randomrows,55,3,0.8340275651548479,1.0,1.0
12212,nandist_euclidean,uniform_randomrows,55,2,0.8428313873702064,1.0,1.0
12213,nandist_euclidean,uniform_randomrows,55,1,0.8279455327294544,1.0,1.0
12214,nandist_euclidean,uniform_randomrows,55,0,0.8389937691042129,1.0,1.0
12215,nandist_euclidean,uniform_randomrows,50,49,0.838288844705403,1.0,1.0
12216,nandist_euclidean,uniform_randomrows,50,48,0.8430735378476137,1.0,1.0
12217,nandist_euclidean,uniform_randomrows,50,47,0.8393029342317044,1.0,1.0
12218,nandist_euclidean,uniform_randomrows,50,46,0.8296929948061615,1.0,1.0
12219,nandist_euclidean,uniform_randomrows,50,45,0.8405291454885215,1.0,1.0
12220,nandist_euclidean,uniform_randomrows,50,44,0.8354581683188114,1.0,1.0
12221,nandist_euclidean,uniform_randomrows,50,43,0.8504735554036593,1.0,1.0
12222,nandist_euclidean,uniform_randomrows,50,42,0.8233969769737671,0.98,0.9599960816486464
12223,nandist_euclidean,uniform_randomrows,50,41,0.8409451835071765,1.0,1.0
12224,nandist_euclidean,uniform_randomrows,50,40,0.8439024489106808,1.0,1.0
12225,nandist_euclidean,uniform_randomrows,50,39,0.8362866150884795,1.0,1.0
12226,nandist_euclidean,uniform_randomrows,50,38,0.8243824980672123,1.0,1.0
12227,nandist_euclidean,uniform_randomrows,50,37,0.8420777977753897,1.0,1.0
12228,nandist_euclidean,uniform_randomrows,50,36,0.8436513153117946,1.0,1.0
12229,nandist_euclidean,uniform_randomrows,50,35,0.8368305699697323,1.0,1.0
12230,nandist_euclidean,uniform_randomrows,50,34,0.8480384834436298,1.0,1.0
12231,nandist_euclidean,uniform_randomrows,50,33,0.8244036333404278,1.0,1.0
12232,nandist_euclidean,uniform_randomrows,50,32,0.8364875972999258,1.0,1.0
12233,nandist_euclidean,uniform_randomrows,50,31,0.8501424778449879,1.0,1.0
12234,nandist_euclidean,uniform_randomrows,50,30,0.8367252240740692,1.0,1.0
12235,nandist_euclidean,uniform_randomrows,50,29,0.8455863107056447,1.0,1.0
12236,nandist_euclidean,uniform_randomrows,50,28,0.849882571566161,1.0,1.0
12237,nandist_euclidean,uniform_randomrows,50,27,0.8383891105102201,1.0,1.0
12238,nandist_euclidean,uniform_randomrows,50,26,0.8192282928647208,1.0,1.0
12239,nandist_euclidean,uniform_randomrows,50,25,0.8450085884625737,1.0,1.0
12240,nandist_euclidean,uniform_randomrows,50,24,0.826335621524593,1.0,1.0
12241,nandist_euclidean,uniform_randomrows,50,23,0.8449843605645329,1.0,1.0
12242,nandist_euclidean,uniform_randomrows,50,22,0.8466709248319556,1.0,1.0
12243,nandist_euclidean,uniform_randomrows,50,21,0.8461263567147093,1.0,1.0
12244,nandist_euclidean,uniform_randomrows,50,20,0.8367546019111638,1.0,1.0
12245,nandist_euclidean,uniform_randomrows,50,19,0.8379065022728731,1.0,1.0
12246,nandist_euclidean,uniform_randomrows,50,18,0.849190455452201,1.0,1.0
12247,nandist_euclidean,uniform_randomrows,50,17,0.8349939225056162,1.0,1.0
12248,nandist_euclidean,uniform_randomrows,50,16,0.837990037590195,1.0,1.0
12249,nandist_euclidean,uniform_randomrows,50,15,0.8343803706579862,1.0,1.0
12250,nandist_euclidean,uniform_randomrows,50,14,0.8352096354803318,1.0,1.0
12251,nandist_euclidean,uniform_randomrows,50,13,0.8205017333046773,1.0,1.0
12252,nandist_euclidean,uniform_randomrows,50,12,0.851615219369775,1.0,1.0
12253,nandist_euclidean,uniform_randomrows,50,11,0.8374861644191897,1.0,1.0
12254,nandist_euclidean,uniform_randomrows,50,10,0.832870697392956,1.0,1.0
12255,nandist_euclidean,uniform_randomrows,50,9,0.8488499799340308,1.0,1.0
12256,nandist_euclidean,uniform_randomrows,50,8,0.8391200981427811,1.0,1.0
12257,nandist_euclidean,uniform_randomrows,50,7,0.845659792268237,1.0,1.0
12258,nandist_euclidean,uniform_randomrows,50,6,0.8405084175525148,1.0,1.0
12259,nandist_euclidean,uniform_randomrows,50,5,0.8394327935393902,1.0,1.0
12260,nandist_euclidean,uniform_randomrows,50,4,0.8454810677241841,1.0,1.0
12261,nandist_euclidean,uniform_randomrows,50,3,0.8399999325802947,1.0,1.0
12262,nandist_euclidean,uniform_randomrows,50,2,0.8554037731896857,1.0,1.0
12263,nandist_euclidean,uniform_randomrows,50,1,0.8360577594610183,1.0,1.0
12264,nandist_euclidean,uniform_randomrows,50,0,0.8473261485130696,1.0,1.0
12265,nandist_euclidean,uniform_randomrows,45,49,0.8464487103322225,1.0,1.0
12266,nandist_euclidean,uniform_randomrows,45,48,0.8406327184523108,1.0,1.0
12267,nandist_euclidean,uniform_randomrows,45,47,0.8402100703456816,1.0,1.0
12268,nandist_euclidean,uniform_randomrows,45,46,0.8216772438122595,1.0,1.0
12269,nandist_euclidean,uniform_randomrows,45,45,0.8472567586019267,1.0,1.0
12270,nandist_euclidean,uniform_randomrows,45,44,0.8434397984461615,1.0,1.0
12271,nandist_euclidean,uniform_randomrows,45,43,0.8427625732601901,1.0,1.0
12272,nandist_euclidean,uniform_randomrows,45,42,0.8386091294735321,1.0,1.0
12273,nandist_euclidean,uniform_randomrows,45,41,0.8425333984077463,1.0,1.0
12274,nandist_euclidean,uniform_randomrows,45,40,0.8462331044731854,1.0,1.0
12275,nandist_euclidean,uniform_randomrows,45,39,0.838477632067565,1.0,1.0
12276,nandist_euclidean,uniform_randomrows,45,38,0.8318757186862196,1.0,1.0
12277,nandist_euclidean,uniform_randomrows,45,37,0.8440289615568647,1.0,1.0
12278,nandist_euclidean,uniform_randomrows,45,36,0.8396699987397369,1.0,1.0
12279,nandist_euclidean,uniform_randomrows,45,35,0.8442078972354743,1.0,1.0
12280,nandist_euclidean,uniform_randomrows,45,34,0.8421753909658451,1.0,1.0
12281,nandist_euclidean,uniform_randomrows,45,33,0.8437306982226916,1.0,1.0
12282,nandist_euclidean,uniform_randomrows,45,32,0.8523869256282113,1.0,1.0
12283,nandist_euclidean,uniform_randomrows,45,31,0.8404728585862894,1.0,1.0
12284,nandist_euclidean,uniform_randomrows,45,30,0.8374588291267189,1.0,1.0
12285,nandist_euclidean,uniform_randomrows,45,29,0.8559126861271024,1.0,1.0
12286,nandist_euclidean,uniform_randomrows,45,28,0.8378661437602698,1.0,1.0
12287,nandist_euclidean,uniform_randomrows,45,27,0.8540017080279603,1.0,1.0
12288,nandist_euclidean,uniform_randomrows,45,26,0.8402521020369444,1.0,1.0
12289,nandist_euclidean,uniform_randomrows,45,25,0.8345884907750992,1.0,1.0
12290,nandist_euclidean,uniform_randomrows,45,24,0.8394700573257803,1.0,1.0
12291,nandist_euclidean,uniform_randomrows,45,23,0.8322374326637431,1.0,1.0
12292,nandist_euclidean,uniform_randomrows,45,22,0.8329664575504845,1.0,1.0
12293,nandist_euclidean,uniform_randomrows,45,21,0.8348908064926196,1.0,1.0
12294,nandist_euclidean,uniform_randomrows,45,20,0.8294152991194504,1.0,1.0
12295,nandist_euclidean,uniform_randomrows,45,19,0.8292681717682068,1.0,1.0
12296,nandist_euclidean,uniform_randomrows,45,18,0.846354477756832,1.0,1.0
12297,nandist_euclidean,uniform_randomrows,45,17,0.8406459572677265,1.0,1.0
12298,nandist_euclidean,uniform_randomrows,45,16,0.8444576938122691,1.0,1.0
12299,nandist_euclidean,uniform_randomrows,45,15,0.833684318661068,1.0,1.0
12300,nandist_euclidean,uniform_randomrows,45,14,0.8405712676326972,1.0,1.0
12301,nandist_euclidean,uniform_randomrows,45,13,0.8325041103192434,1.0,1.0
12302,nandist_euclidean,uniform_randomrows,45,12,0.8459902228309042,1.0,1.0
12303,nandist_euclidean,uniform_randomrows,45,11,0.8371924545492913,1.0,1.0
12304,nandist_euclidean,uniform_randomrows,45,10,0.8302891384890272,1.0,1.0
12305,nandist_euclidean,uniform_randomrows,45,9,0.8440513352124827,1.0,1.0
12306,nandist_euclidean,uniform_randomrows,45,8,0.8524463635471784,1.0,1.0
12307,nandist_euclidean,uniform_randomrows,45,7,0.8357353381005301,1.0,1.0
12308,nandist_euclidean,uniform_randomrows,45,6,0.8414938450241761,1.0,1.0
12309,nandist_euclidean,uniform_randomrows,45,5,0.8318117386985107,1.0,1.0
12310,nandist_euclidean,uniform_randomrows,45,4,0.8476939711523114,1.0,1.0
12311,nandist_euclidean,uniform_randomrows,45,3,0.8288998303869596,1.0,1.0
12312,nandist_euclidean,uniform_randomrows,45,2,0.8373059268047247,1.0,1.0
12313,nandist_euclidean,uniform_randomrows,45,1,0.8389127242200514,1.0,1.0
12314,nandist_euclidean,uniform_randomrows,45,0,0.8457062431808066,1.0,1.0
12315,nandist_euclidean,uniform_randomrows,40,49,0.8519400281498593,1.0,1.0
12316,nandist_euclidean,uniform_randomrows,40,48,0.8523427931119546,1.0,1.0
12317,nandist_euclidean,uniform_randomrows,40,47,0.8411857773988574,1.0,1.0
12318,nandist_euclidean,uniform_randomrows,40,46,0.8477591202864245,1.0,1.0
12319,nandist_euclidean,uniform_randomrows,40,45,0.840562703722237,1.0,1.0
12320,nandist_euclidean,uniform_randomrows,40,44,0.8499942337253104,1.0,1.0
12321,nandist_euclidean,uniform_randomrows,40,43,0.8191184284703505,1.0,1.0
12322,nandist_euclidean,uniform_randomrows,40,42,0.8474092950309596,1.0,1.0
12323,nandist_euclidean,uniform_randomrows,40,41,0.8473014394673152,1.0,1.0
12324,nandist_euclidean,uniform_randomrows,40,40,0.8455339170343104,1.0,1.0
12325,nandist_euclidean,uniform_randomrows,40,39,0.8393060960492906,1.0,1.0
12326,nandist_euclidean,uniform_randomrows,40,38,0.8342065486158824,1.0,1.0
12327,nandist_euclidean,uniform_randomrows,40,37,0.8394779249498814,1.0,1.0
12328,nandist_euclidean,uniform_randomrows,40,36,0.8460286153411564,1.0,1.0
12329,nandist_euclidean,uniform_randomrows,40,35,0.8451648005625547,1.0,1.0
12330,nandist_euclidean,uniform_randomrows,40,34,0.8391112248345369,1.0,1.0
12331,nandist_euclidean,uniform_randomrows,40,33,0.8409174704358073,1.0,1.0
12332,nandist_euclidean,uniform_randomrows,40,32,0.8434219865447901,1.0,1.0
12333,nandist_euclidean,uniform_randomrows,40,31,0.8242881235914649,1.0,1.0
12334,nandist_euclidean,uniform_randomrows,40,30,0.8457271922616356,1.0,1.0
12335,nandist_euclidean,uniform_randomrows,40,29,0.8500880289691268,1.0,1.0
12336,nandist_euclidean,uniform_randomrows,40,28,0.8479608929484219,1.0,1.0
12337,nandist_euclidean,uniform_randomrows,40,27,0.8534290388615813,1.0,1.0
12338,nandist_euclidean,uniform_randomrows,40,26,0.8478341098842634,1.0,1.0
12339,nandist_euclidean,uniform_randomrows,40,25,0.8234496978025874,1.0,1.0
12340,nandist_euclidean,uniform_randomrows,40,24,0.8376069937391479,1.0,1.0
12341,nandist_euclidean,uniform_randomrows,40,23,0.8057192486256342,1.0,1.0
12342,nandist_euclidean,uniform_randomrows,40,22,0.8466891684469896,1.0,1.0
12343,nandist_euclidean,uniform_randomrows,40,21,0.8418183373509303,1.0,1.0
12344,nandist_euclidean,uniform_randomrows,40,20,0.8349454695278815,1.0,1.0
12345,nandist_euclidean,uniform_randomrows,40,19,0.8418453355131965,1.0,1.0
12346,nandist_euclidean,uniform_randomrows,40,18,0.8339993772702218,1.0,1.0
12347,nandist_euclidean,uniform_randomrows,40,17,0.8462684590191308,1.0,1.0
12348,nandist_euclidean,uniform_randomrows,40,16,0.8368941438087198,1.0,1.0
12349,nandist_euclidean,uniform_randomrows,40,15,0.8383900494563827,1.0,1.0
12350,nandist_euclidean,uniform_randomrows,40,14,0.8437367260940679,1.0,1.0
12351,nandist_euclidean,uniform_randomrows,40,13,0.8477576006444048,1.0,1.0
12352,nandist_euclidean,uniform_randomrows,40,12,0.8411285294843469,1.0,1.0
12353,nandist_euclidean,uniform_randomrows,40,11,0.8416393600630105,1.0,1.0
12354,nandist_euclidean,uniform_randomrows,40,10,0.8379229006299418,1.0,1.0
12355,nandist_euclidean,uniform_randomrows,40,9,0.8491249408883941,1.0,1.0
12356,nandist_euclidean,uniform_randomrows,40,8,0.8393332734516654,1.0,1.0
12357,nandist_euclidean,uniform_randomrows,40,7,0.8398869641755118,1.0,1.0
12358,nandist_euclidean,uniform_randomrows,40,6,0.8391709145007127,1.0,1.0
12359,nandist_euclidean,uniform_randomrows,40,5,0.8307471359489172,1.0,1.0
12360,nandist_euclidean,uniform_randomrows,40,4,0.8351378212839917,1.0,1.0
12361,nandist_euclidean,uniform_randomrows,40,3,0.8470735464620587,1.0,1.0
12362,nandist_euclidean,uniform_randomrows,40,2,0.8330164678684566,1.0,1.0
12363,nandist_euclidean,uniform_randomrows,40,1,0.8237499796168513,1.0,1.0
12364,nandist_euclidean,uniform_randomrows,40,0,0.8474205896647586,1.0,1.0
12365,nandist_euclidean,uniform_randomrows,35,49,0.8423404687756231,1.0,1.0
12366,nandist_euclidean,uniform_randomrows,35,48,0.8371485973531453,0.98,0.9599960816486464
12367,nandist_euclidean,uniform_randomrows,35,47,0.8460632415130409,1.0,1.0
12368,nandist_euclidean,uniform_randomrows,35,46,0.8410670653694952,1.0,1.0
12369,nandist_euclidean,uniform_randomrows,35,45,0.8443201738192198,1.0,1.0
12370,nandist_euclidean,uniform_randomrows,35,44,0.8519561286391926,1.0,1.0
12371,nandist_euclidean,uniform_randomrows,35,43,0.8463199574136973,1.0,1.0
12372,nandist_euclidean,uniform_randomrows,35,42,0.8414660613623083,1.0,1.0
12373,nandist_euclidean,uniform_randomrows,35,41,0.8496921133394268,1.0,1.0
12374,nandist_euclidean,uniform_randomrows,35,40,0.8519214221008325,1.0,1.0
12375,nandist_euclidean,uniform_randomrows,35,39,0.8512816417854047,1.0,1.0
12376,nandist_euclidean,uniform_randomrows,35,38,0.8448874747996848,1.0,1.0
12377,nandist_euclidean,uniform_randomrows,35,37,0.8451539057744438,1.0,1.0
12378,nandist_euclidean,uniform_randomrows,35,36,0.8438236393244035,1.0,1.0
12379,nandist_euclidean,uniform_randomrows,35,35,0.8318782033077629,1.0,1.0
12380,nandist_euclidean,uniform_randomrows,35,34,0.8422049847995736,1.0,1.0
12381,nandist_euclidean,uniform_randomrows,35,33,0.8447741971314686,1.0,1.0
12382,nandist_euclidean,uniform_randomrows,35,32,0.8449688359402491,1.0,1.0
12383,nandist_euclidean,uniform_randomrows,35,31,0.848638008471684,1.0,1.0
12384,nandist_euclidean,uniform_randomrows,35,30,0.8471766234572033,1.0,1.0
12385,nandist_euclidean,uniform_randomrows,35,29,0.8528612578787862,1.0,1.0
12386,nandist_euclidean,uniform_randomrows,35,28,0.8393449298209958,1.0,1.0
