,Distance,Run,Missingness,Replicate,CCC,Rand,aRand
5552,mesquita_eed,uniform_lowestrowsumsonly,2,3,0.8953236003836529,1.0,1.0
5553,mesquita_eed,uniform_lowestrowsumsonly,2,2,0.8953416751607901,1.0,1.0
5554,mesquita_eed,uniform_lowestrowsumsonly,2,1,0.8955278546270384,1.0,1.0
5555,mesquita_eed,uniform_lowestrowsumsonly,2,0,0.8955815462892964,1.0,1.0
5556,mesquita_eed,uniform_lowestrowsumsonly,1,49,0.8956275649379444,1.0,1.0
5557,mesquita_eed,uniform_lowestrowsumsonly,1,48,0.8955383703041468,1.0,1.0
5558,mesquita_eed,uniform_lowestrowsumsonly,1,47,0.8956818121910048,1.0,1.0
5559,mesquita_eed,uniform_lowestrowsumsonly,1,46,0.8954874500931178,1.0,1.0
5560,mesquita_eed,uniform_lowestrowsumsonly,1,45,0.8957319532666037,1.0,1.0
5561,mesquita_eed,uniform_lowestrowsumsonly,1,44,0.8954535974768201,1.0,1.0
5562,mesquita_eed,uniform_lowestrowsumsonly,1,43,0.8956238413406683,1.0,1.0
5563,mesquita_eed,uniform_lowestrowsumsonly,1,42,0.8957346836379373,1.0,1.0
5564,mesquita_eed,uniform_lowestrowsumsonly,1,41,0.8955307941779533,1.0,1.0
5565,mesquita_eed,uniform_lowestrowsumsonly,1,40,0.8953944829832546,1.0,1.0
5566,mesquita_eed,uniform_lowestrowsumsonly,1,39,0.895865416506803,1.0,1.0
5567,mesquita_eed,uniform_lowestrowsumsonly,1,38,0.895544227162615,1.0,1.0
5568,mesquita_eed,uniform_lowestrowsumsonly,1,37,0.8958140826525091,1.0,1.0
5569,mesquita_eed,uniform_lowestrowsumsonly,1,36,0.8954479811444301,1.0,1.0
5570,mesquita_eed,uniform_lowestrowsumsonly,1,35,0.8956911910478124,1.0,1.0
5571,mesquita_eed,uniform_lowestrowsumsonly,1,34,0.8957067607224083,1.0,1.0
5572,mesquita_eed,uniform_lowestrowsumsonly,1,33,0.8957045985910252,1.0,1.0
5573,mesquita_eed,uniform_lowestrowsumsonly,1,32,0.8956483632176468,1.0,1.0
5574,mesquita_eed,uniform_lowestrowsumsonly,1,31,0.8956682690570482,1.0,1.0
5575,mesquita_eed,uniform_lowestrowsumsonly,1,30,0.8956271498297573,1.0,1.0
5576,mesquita_eed,uniform_lowestrowsumsonly,1,29,0.8956734040931844,1.0,1.0
5577,mesquita_eed,uniform_lowestrowsumsonly,1,28,0.8957596869340985,1.0,1.0
5578,mesquita_eed,uniform_lowestrowsumsonly,1,27,0.8956370465558599,1.0,1.0
5579,mesquita_eed,uniform_lowestrowsumsonly,1,26,0.8957713061122431,1.0,1.0
5580,mesquita_eed,uniform_lowestrowsumsonly,1,25,0.8956060112501378,1.0,1.0
5581,mesquita_eed,uniform_lowestrowsumsonly,1,24,0.8956329803457322,1.0,1.0
5582,mesquita_eed,uniform_lowestrowsumsonly,1,23,0.8956203864368504,1.0,1.0
5583,mesquita_eed,uniform_lowestrowsumsonly,1,22,0.8954814477482054,1.0,1.0
5584,mesquita_eed,uniform_lowestrowsumsonly,1,21,0.8955533427690495,1.0,1.0
5585,mesquita_eed,uniform_lowestrowsumsonly,1,20,0.8957030542941116,1.0,1.0
5586,mesquita_eed,uniform_lowestrowsumsonly,1,19,0.895678056470005,1.0,1.0
5587,mesquita_eed,uniform_lowestrowsumsonly,1,18,0.8957165570245497,1.0,1.0
5588,mesquita_eed,uniform_lowestrowsumsonly,1,17,0.8955709020065576,1.0,1.0
5589,mesquita_eed,uniform_lowestrowsumsonly,1,16,0.8957216880625183,1.0,1.0
5590,mesquita_eed,uniform_lowestrowsumsonly,1,15,0.8955868367631685,1.0,1.0
5591,mesquita_eed,uniform_lowestrowsumsonly,1,14,0.8955839606881304,1.0,1.0
5592,mesquita_eed,uniform_lowestrowsumsonly,1,13,0.8956331639606823,1.0,1.0
5593,mesquita_eed,uniform_lowestrowsumsonly,1,12,0.8955503942224123,1.0,1.0
5594,mesquita_eed,uniform_lowestrowsumsonly,1,11,0.8957521258540355,1.0,1.0
5595,mesquita_eed,uniform_lowestrowsumsonly,1,10,0.89557868044767,1.0,1.0
5596,mesquita_eed,uniform_lowestrowsumsonly,1,9,0.8953114938950448,1.0,1.0
5597,mesquita_eed,uniform_lowestrowsumsonly,1,8,0.8956003529839833,1.0,1.0
5598,mesquita_eed,uniform_lowestrowsumsonly,1,7,0.8956135924065393,1.0,1.0
5599,mesquita_eed,uniform_lowestrowsumsonly,1,6,0.8956828684101132,1.0,1.0
5600,mesquita_eed,uniform_lowestrowsumsonly,1,5,0.8955786626395227,1.0,1.0
5601,mesquita_eed,uniform_lowestrowsumsonly,1,4,0.8955579284027175,1.0,1.0
5602,mesquita_eed,uniform_lowestrowsumsonly,1,3,0.8957069322333147,1.0,1.0
5603,mesquita_eed,uniform_lowestrowsumsonly,1,2,0.8957084950585221,1.0,1.0
5604,mesquita_eed,uniform_lowestrowsumsonly,1,1,0.8956120469460508,1.0,1.0
5605,mesquita_eed,uniform_lowestrowsumsonly,1,0,0.895556184632966,1.0,1.0
5606,mesquita_eed,uniform_lowestrowsumsonly,0,0,0.8957091767540624,1.0,1.0
5607,eirola_esd_gmm,uniform_lowestrowsumsonly,70,49,0.8465660883612902,1.0,1.0
5608,eirola_esd_gmm,uniform_lowestrowsumsonly,70,48,0.8455537022486443,1.0,1.0
5609,eirola_esd_gmm,uniform_lowestrowsumsonly,70,47,0.8469900489809343,1.0,1.0
5610,eirola_esd_gmm,uniform_lowestrowsumsonly,70,46,0.8475303234346931,1.0,1.0
5611,eirola_esd_gmm,uniform_lowestrowsumsonly,70,45,0.847783423741465,1.0,1.0
5612,eirola_esd_gmm,uniform_lowestrowsumsonly,70,44,0.8475264879447324,1.0,1.0
5613,eirola_esd_gmm,uniform_lowestrowsumsonly,70,43,0.8479647319075797,1.0,1.0
5614,eirola_esd_gmm,uniform_lowestrowsumsonly,70,42,0.8463565815871434,1.0,1.0
5615,eirola_esd_gmm,uniform_lowestrowsumsonly,70,41,0.847505255566319,1.0,1.0
5616,eirola_esd_gmm,uniform_lowestrowsumsonly,70,40,0.8478794741009967,1.0,1.0
5617,eirola_esd_gmm,uniform_lowestrowsumsonly,70,39,0.8472476476208753,1.0,1.0
5618,eirola_esd_gmm,uniform_lowestrowsumsonly,70,38,0.8472391274962083,1.0,1.0
5619,eirola_esd_gmm,uniform_lowestrowsumsonly,70,37,0.847207363604682,1.0,1.0
5620,eirola_esd_gmm,uniform_lowestrowsumsonly,70,36,0.8479130092298263,1.0,1.0
5621,eirola_esd_gmm,uniform_lowestrowsumsonly,70,35,0.8466334309408692,1.0,1.0
5622,eirola_esd_gmm,uniform_lowestrowsumsonly,70,34,0.8486443829975008,1.0,1.0
5623,eirola_esd_gmm,uniform_lowestrowsumsonly,70,33,0.8484316829845568,1.0,1.0
5624,eirola_esd_gmm,uniform_lowestrowsumsonly,70,32,0.8487064304625007,1.0,1.0
5625,eirola_esd_gmm,uniform_lowestrowsumsonly,70,31,0.8452222298353385,1.0,1.0
5626,eirola_esd_gmm,uniform_lowestrowsumsonly,70,30,0.8476645715996644,1.0,1.0
5627,eirola_esd_gmm,uniform_lowestrowsumsonly,70,29,0.8478765590052988,1.0,1.0
5628,eirola_esd_gmm,uniform_lowestrowsumsonly,70,28,0.8476281873922017,1.0,1.0
5629,eirola_esd_gmm,uniform_lowestrowsumsonly,70,27,0.8481256265448991,1.0,1.0
5630,eirola_esd_gmm,uniform_lowestrowsumsonly,70,26,0.8472140128319401,1.0,1.0
5631,eirola_esd_gmm,uniform_lowestrowsumsonly,70,25,0.8477224326676834,1.0,1.0
5632,eirola_esd_gmm,uniform_lowestrowsumsonly,70,24,0.8471110023119823,1.0,1.0
5633,eirola_esd_gmm,uniform_lowestrowsumsonly,70,23,0.8486448508117811,1.0,1.0
5634,eirola_esd_gmm,uniform_lowestrowsumsonly,70,22,0.8472235932839594,1.0,1.0
5635,eirola_esd_gmm,uniform_lowestrowsumsonly,70,21,0.847747150564645,1.0,1.0
5636,eirola_esd_gmm,uniform_lowestrowsumsonly,70,20,0.8468431501529939,1.0,1.0
5637,eirola_esd_gmm,uniform_lowestrowsumsonly,70,19,0.8468044930150351,1.0,1.0
5638,eirola_esd_gmm,uniform_lowestrowsumsonly,70,18,0.8465754592947967,1.0,1.0
5639,eirola_esd_gmm,uniform_lowestrowsumsonly,70,17,0.8477070691845044,1.0,1.0
5640,eirola_esd_gmm,uniform_lowestrowsumsonly,70,16,0.8474031100390291,1.0,1.0
5641,eirola_esd_gmm,uniform_lowestrowsumsonly,70,15,0.848828023183255,1.0,1.0
5642,eirola_esd_gmm,uniform_lowestrowsumsonly,70,14,0.8472533165086725,1.0,1.0
5643,eirola_esd_gmm,uniform_lowestrowsumsonly,70,13,0.8476453428308681,1.0,1.0
5644,eirola_esd_gmm,uniform_lowestrowsumsonly,70,12,0.8484006000494361,1.0,1.0
5645,eirola_esd_gmm,uniform_lowestrowsumsonly,70,11,0.8473870116511744,1.0,1.0
5646,eirola_esd_gmm,uniform_lowestrowsumsonly,70,10,0.8457844646982788,1.0,1.0
5647,eirola_esd_gmm,uniform_lowestrowsumsonly,70,9,0.8480359152634931,1.0,1.0
5648,eirola_esd_gmm,uniform_lowestrowsumsonly,70,8,0.8474096434314635,1.0,1.0
5649,eirola_esd_gmm,uniform_lowestrowsumsonly,70,7,0.8480742286394813,1.0,1.0
5650,eirola_esd_gmm,uniform_lowestrowsumsonly,70,6,0.8465613693829528,1.0,1.0
5651,eirola_esd_gmm,uniform_lowestrowsumsonly,70,5,0.8472632137703143,1.0,1.0
5652,eirola_esd_gmm,uniform_lowestrowsumsonly,70,4,0.8466772808626124,1.0,1.0
5653,eirola_esd_gmm,uniform_lowestrowsumsonly,70,3,0.8471434294952586,1.0,1.0
5654,eirola_esd_gmm,uniform_lowestrowsumsonly,70,2,0.8462526985952084,1.0,1.0
5655,eirola_esd_gmm,uniform_lowestrowsumsonly,70,1,0.8474712180759257,1.0,1.0
5656,eirola_esd_gmm,uniform_lowestrowsumsonly,70,0,0.8468717308873781,1.0,1.0
5657,eirola_esd_gmm,uniform_lowestrowsumsonly,65,49,0.8469399592136575,1.0,1.0
5658,eirola_esd_gmm,uniform_lowestrowsumsonly,65,48,0.8451128313952945,1.0,1.0
5659,eirola_esd_gmm,uniform_lowestrowsumsonly,65,47,0.8474970512088327,1.0,1.0
5660,eirola_esd_gmm,uniform_lowestrowsumsonly,65,46,0.8459825638765899,1.0,1.0
5661,eirola_esd_gmm,uniform_lowestrowsumsonly,65,45,0.8482771672508446,1.0,1.0
5662,eirola_esd_gmm,uniform_lowestrowsumsonly,65,44,0.8470290912084635,1.0,1.0
5663,eirola_esd_gmm,uniform_lowestrowsumsonly,65,43,0.847340710626507,1.0,1.0
5664,eirola_esd_gmm,uniform_lowestrowsumsonly,65,42,0.8482303846598906,1.0,1.0
5665,eirola_esd_gmm,uniform_lowestrowsumsonly,65,41,0.847361099892687,1.0,1.0
5666,eirola_esd_gmm,uniform_lowestrowsumsonly,65,40,0.847937211209046,1.0,1.0
5667,eirola_esd_gmm,uniform_lowestrowsumsonly,65,39,0.8457687430932747,1.0,1.0
5668,eirola_esd_gmm,uniform_lowestrowsumsonly,65,38,0.8476010759688815,1.0,1.0
5669,eirola_esd_gmm,uniform_lowestrowsumsonly,65,37,0.8480098165108512,1.0,1.0
5670,eirola_esd_gmm,uniform_lowestrowsumsonly,65,36,0.8485041183630315,1.0,1.0
5671,eirola_esd_gmm,uniform_lowestrowsumsonly,65,35,0.8482898498058612,1.0,1.0
5672,eirola_esd_gmm,uniform_lowestrowsumsonly,65,34,0.8465181700797686,1.0,1.0
5673,eirola_esd_gmm,uniform_lowestrowsumsonly,65,33,0.8483026471963828,1.0,1.0
5674,eirola_esd_gmm,uniform_lowestrowsumsonly,65,32,0.8459731993192448,1.0,1.0
5675,eirola_esd_gmm,uniform_lowestrowsumsonly,65,31,0.8475448131287187,1.0,1.0
5676,eirola_esd_gmm,uniform_lowestrowsumsonly,65,30,0.8484287506601507,1.0,1.0
5677,eirola_esd_gmm,uniform_lowestrowsumsonly,65,29,0.8480643828841217,1.0,1.0
5678,eirola_esd_gmm,uniform_lowestrowsumsonly,65,28,0.8469562976022775,1.0,1.0
5679,eirola_esd_gmm,uniform_lowestrowsumsonly,65,27,0.8481948295536702,1.0,1.0
5680,eirola_esd_gmm,uniform_lowestrowsumsonly,65,26,0.8473801338887049,1.0,1.0
5681,eirola_esd_gmm,uniform_lowestrowsumsonly,65,25,0.8471440887634807,1.0,1.0
5682,eirola_esd_gmm,uniform_lowestrowsumsonly,65,24,0.846829883602578,1.0,1.0
5683,eirola_esd_gmm,uniform_lowestrowsumsonly,65,23,0.8482478666339017,1.0,1.0
5684,eirola_esd_gmm,uniform_lowestrowsumsonly,65,22,0.8453103249013953,1.0,1.0
5685,eirola_esd_gmm,uniform_lowestrowsumsonly,65,21,0.8472465077239397,1.0,1.0
5686,eirola_esd_gmm,uniform_lowestrowsumsonly,65,20,0.8476192636514472,1.0,1.0
5687,eirola_esd_gmm,uniform_lowestrowsumsonly,65,19,0.8460591364923183,1.0,1.0
5688,eirola_esd_gmm,uniform_lowestrowsumsonly,65,18,0.8479966839107633,1.0,1.0
5689,eirola_esd_gmm,uniform_lowestrowsumsonly,65,17,0.847031721978021,1.0,1.0
5690,eirola_esd_gmm,uniform_lowestrowsumsonly,65,16,0.8473983105404083,1.0,1.0
5691,eirola_esd_gmm,uniform_lowestrowsumsonly,65,15,0.8485750153431426,1.0,1.0
5692,eirola_esd_gmm,uniform_lowestrowsumsonly,65,14,0.8465473987029111,1.0,1.0
5693,eirola_esd_gmm,uniform_lowestrowsumsonly,65,13,0.846002344162905,1.0,1.0
5694,eirola_esd_gmm,uniform_lowestrowsumsonly,65,12,0.8480345702021357,1.0,1.0
5695,eirola_esd_gmm,uniform_lowestrowsumsonly,65,11,0.8480460746545597,1.0,1.0
5696,eirola_esd_gmm,uniform_lowestrowsumsonly,65,10,0.8478867635598893,1.0,1.0
5697,eirola_esd_gmm,uniform_lowestrowsumsonly,65,9,0.847168377909299,1.0,1.0
5698,eirola_esd_gmm,uniform_lowestrowsumsonly,65,8,0.8478149677511948,1.0,1.0
5699,eirola_esd_gmm,uniform_lowestrowsumsonly,65,7,0.8474792304087205,1.0,1.0
5700,eirola_esd_gmm,uniform_lowestrowsumsonly,65,6,0.8490451662131158,1.0,1.0
5701,eirola_esd_gmm,uniform_lowestrowsumsonly,65,5,0.8447457574659084,1.0,1.0
5702,eirola_esd_gmm,uniform_lowestrowsumsonly,65,4,0.8488015570466328,1.0,1.0
5703,eirola_esd_gmm,uniform_lowestrowsumsonly,65,3,0.8481234480702775,1.0,1.0
5704,eirola_esd_gmm,uniform_lowestrowsumsonly,65,2,0.8481426663950986,1.0,1.0
5705,eirola_esd_gmm,uniform_lowestrowsumsonly,65,1,0.8471296689399841,1.0,1.0
5706,eirola_esd_gmm,uniform_lowestrowsumsonly,65,0,0.847960502333247,1.0,1.0
5707,eirola_esd_gmm,uniform_lowestrowsumsonly,60,49,0.8481656645819877,1.0,1.0
5708,eirola_esd_gmm,uniform_lowestrowsumsonly,60,48,0.8464368793835446,1.0,1.0
5709,eirola_esd_gmm,uniform_lowestrowsumsonly,60,47,0.8481191676498065,1.0,1.0
5710,eirola_esd_gmm,uniform_lowestrowsumsonly,60,46,0.8473293947831766,1.0,1.0
5711,eirola_esd_gmm,uniform_lowestrowsumsonly,60,45,0.8460987670370794,1.0,1.0
5712,eirola_esd_gmm,uniform_lowestrowsumsonly,60,44,0.8459356446464839,1.0,1.0
5713,eirola_esd_gmm,uniform_lowestrowsumsonly,60,43,0.8470590795025768,1.0,1.0
5714,eirola_esd_gmm,uniform_lowestrowsumsonly,60,42,0.8474134241112887,1.0,1.0
5715,eirola_esd_gmm,uniform_lowestrowsumsonly,60,41,0.8488706074694415,1.0,1.0
5716,eirola_esd_gmm,uniform_lowestrowsumsonly,60,40,0.848486424167809,1.0,1.0
5717,eirola_esd_gmm,uniform_lowestrowsumsonly,60,39,0.8462975396918244,1.0,1.0
5718,eirola_esd_gmm,uniform_lowestrowsumsonly,60,38,0.8452666570996481,1.0,1.0
5719,eirola_esd_gmm,uniform_lowestrowsumsonly,60,37,0.8484546000886588,1.0,1.0
5720,eirola_esd_gmm,uniform_lowestrowsumsonly,60,36,0.8480779237017726,1.0,1.0
5721,eirola_esd_gmm,uniform_lowestrowsumsonly,60,35,0.8469071613309118,1.0,1.0
5722,eirola_esd_gmm,uniform_lowestrowsumsonly,60,34,0.8480054606843719,1.0,1.0
5723,eirola_esd_gmm,uniform_lowestrowsumsonly,60,33,0.8471106735966132,1.0,1.0
5724,eirola_esd_gmm,uniform_lowestrowsumsonly,60,32,0.8478494808082176,1.0,1.0
5725,eirola_esd_gmm,uniform_lowestrowsumsonly,60,31,0.8484667868004073,1.0,1.0
5726,eirola_esd_gmm,uniform_lowestrowsumsonly,60,30,0.8470789130132631,1.0,1.0
5727,eirola_esd_gmm,uniform_lowestrowsumsonly,60,29,0.8479111816568541,1.0,1.0
5728,eirola_esd_gmm,uniform_lowestrowsumsonly,60,28,0.8467467534047783,1.0,1.0
5729,eirola_esd_gmm,uniform_lowestrowsumsonly,60,27,0.8478410940465343,1.0,1.0
5730,eirola_esd_gmm,uniform_lowestrowsumsonly,60,26,0.8490649210325433,1.0,1.0
5731,eirola_esd_gmm,uniform_lowestrowsumsonly,60,25,0.8474083218370492,1.0,1.0
5732,eirola_esd_gmm,uniform_lowestrowsumsonly,60,24,0.8477482792992873,1.0,1.0
5733,eirola_esd_gmm,uniform_lowestrowsumsonly,60,23,0.8467990404287755,1.0,1.0
5734,eirola_esd_gmm,uniform_lowestrowsumsonly,60,22,0.8485004944034458,1.0,1.0
5735,eirola_esd_gmm,uniform_lowestrowsumsonly,60,21,0.847935600012999,1.0,1.0
5736,eirola_esd_gmm,uniform_lowestrowsumsonly,60,20,0.8486549106321905,1.0,1.0
5737,eirola_esd_gmm,uniform_lowestrowsumsonly,60,19,0.8481869555005381,1.0,1.0
5738,eirola_esd_gmm,uniform_lowestrowsumsonly,60,18,0.8486647068052309,1.0,1.0
5739,eirola_esd_gmm,uniform_lowestrowsumsonly,60,17,0.8482447172306563,1.0,1.0
5740,eirola_esd_gmm,uniform_lowestrowsumsonly,60,16,0.8467905814118244,1.0,1.0
5741,eirola_esd_gmm,uniform_lowestrowsumsonly,60,15,0.8480569596235026,1.0,1.0
5742,eirola_esd_gmm,uniform_lowestrowsumsonly,60,14,0.8471682903974844,1.0,1.0
5743,eirola_esd_gmm,uniform_lowestrowsumsonly,60,13,0.8481092951065834,1.0,1.0
5744,eirola_esd_gmm,uniform_lowestrowsumsonly,60,12,0.8482336737178913,1.0,1.0
5745,eirola_esd_gmm,uniform_lowestrowsumsonly,60,11,0.8455944577098649,1.0,1.0
5746,eirola_esd_gmm,uniform_lowestrowsumsonly,60,10,0.8485307958380289,1.0,1.0
5747,eirola_esd_gmm,uniform_lowestrowsumsonly,60,9,0.8462557572140724,1.0,1.0
5748,eirola_esd_gmm,uniform_lowestrowsumsonly,60,8,0.8470025718580425,1.0,1.0
5749,eirola_esd_gmm,uniform_lowestrowsumsonly,60,7,0.8482076168369261,1.0,1.0
5750,eirola_esd_gmm,uniform_lowestrowsumsonly,60,6,0.8474833842702749,1.0,1.0
5751,eirola_esd_gmm,uniform_lowestrowsumsonly,60,5,0.8473373118500138,1.0,1.0
5752,eirola_esd_gmm,uniform_lowestrowsumsonly,60,4,0.8481547847783415,1.0,1.0
5753,eirola_esd_gmm,uniform_lowestrowsumsonly,60,3,0.8473473759160292,1.0,1.0
5754,eirola_esd_gmm,uniform_lowestrowsumsonly,60,2,0.847230461698101,1.0,1.0
5755,eirola_esd_gmm,uniform_lowestrowsumsonly,60,1,0.846305228602455,1.0,1.0
5756,eirola_esd_gmm,uniform_lowestrowsumsonly,60,0,0.8471437891765645,1.0,1.0
5757,eirola_esd_gmm,uniform_lowestrowsumsonly,55,49,0.8449938194700284,1.0,1.0
5758,eirola_esd_gmm,uniform_lowestrowsumsonly,55,48,0.8471682912691626,1.0,1.0
5759,eirola_esd_gmm,uniform_lowestrowsumsonly,55,47,0.8453234266213911,1.0,1.0
5760,eirola_esd_gmm,uniform_lowestrowsumsonly,55,46,0.8461173240191238,1.0,1.0
5761,eirola_esd_gmm,uniform_lowestrowsumsonly,55,45,0.8472665700002876,1.0,1.0
5762,eirola_esd_gmm,uniform_lowestrowsumsonly,55,44,0.8481798703620635,1.0,1.0
5763,eirola_esd_gmm,uniform_lowestrowsumsonly,55,43,0.8475187673840467,1.0,1.0
5764,eirola_esd_gmm,uniform_lowestrowsumsonly,55,42,0.8457449374009539,1.0,1.0
5765,eirola_esd_gmm,uniform_lowestrowsumsonly,55,41,0.8458966529894802,1.0,1.0
5766,eirola_esd_gmm,uniform_lowestrowsumsonly,55,40,0.8471251017461188,1.0,1.0
5767,eirola_esd_gmm,uniform_lowestrowsumsonly,55,39,0.8448531062656481,1.0,1.0
5768,eirola_esd_gmm,uniform_lowestrowsumsonly,55,38,0.8486996917739698,1.0,1.0
5769,eirola_esd_gmm,uniform_lowestrowsumsonly,55,37,0.8476293385923426,1.0,1.0
5770,eirola_esd_gmm,uniform_lowestrowsumsonly,55,36,0.8482881749724019,1.0,1.0
5771,eirola_esd_gmm,uniform_lowestrowsumsonly,55,35,0.8477286257056219,1.0,1.0
5772,eirola_esd_gmm,uniform_lowestrowsumsonly,55,34,0.8476095605046743,1.0,1.0
5773,eirola_esd_gmm,uniform_lowestrowsumsonly,55,33,0.8473456438034817,1.0,1.0
5774,eirola_esd_gmm,uniform_lowestrowsumsonly,55,32,0.84654038951231,1.0,1.0
5775,eirola_esd_gmm,uniform_lowestrowsumsonly,55,31,0.8487526601618616,1.0,1.0
5776,eirola_esd_gmm,uniform_lowestrowsumsonly,55,30,0.8458840164115582,1.0,1.0
5777,eirola_esd_gmm,uniform_lowestrowsumsonly,55,29,0.849253038180983,1.0,1.0
5778,eirola_esd_gmm,uniform_lowestrowsumsonly,55,28,0.8470893122323907,1.0,1.0
5779,eirola_esd_gmm,uniform_lowestrowsumsonly,55,27,0.8482313709477421,1.0,1.0
5780,eirola_esd_gmm,uniform_lowestrowsumsonly,55,26,0.8475753150220633,1.0,1.0
5781,eirola_esd_gmm,uniform_lowestrowsumsonly,55,25,0.8480377396511476,1.0,1.0
5782,eirola_esd_gmm,uniform_lowestrowsumsonly,55,24,0.8478937699166396,1.0,1.0
5783,eirola_esd_gmm,uniform_lowestrowsumsonly,55,23,0.8478846732364727,1.0,1.0
5784,eirola_esd_gmm,uniform_lowestrowsumsonly,55,22,0.8476773869205865,1.0,1.0
5785,eirola_esd_gmm,uniform_lowestrowsumsonly,55,21,0.8461865665511843,1.0,1.0
5786,eirola_esd_gmm,uniform_lowestrowsumsonly,55,20,0.8477370872051945,1.0,1.0
5787,eirola_esd_gmm,uniform_lowestrowsumsonly,55,19,0.8459224912364163,1.0,1.0
5788,eirola_esd_gmm,uniform_lowestrowsumsonly,55,18,0.8476710249849291,1.0,1.0
5789,eirola_esd_gmm,uniform_lowestrowsumsonly,55,17,0.8469459195024382,1.0,1.0
5790,eirola_esd_gmm,uniform_lowestrowsumsonly,55,16,0.8482831433490645,1.0,1.0
5791,eirola_esd_gmm,uniform_lowestrowsumsonly,55,15,0.8480976001026691,1.0,1.0
5792,eirola_esd_gmm,uniform_lowestrowsumsonly,55,14,0.8476409517511723,1.0,1.0
5793,eirola_esd_gmm,uniform_lowestrowsumsonly,55,13,0.8480808160237141,1.0,1.0
5794,eirola_esd_gmm,uniform_lowestrowsumsonly,55,12,0.8480709888379536,1.0,1.0
5795,eirola_esd_gmm,uniform_lowestrowsumsonly,55,11,0.8469070842409866,1.0,1.0
5796,eirola_esd_gmm,uniform_lowestrowsumsonly,55,10,0.8461424302703673,1.0,1.0
5797,eirola_esd_gmm,uniform_lowestrowsumsonly,55,9,0.8471450606204348,1.0,1.0
5798,eirola_esd_gmm,uniform_lowestrowsumsonly,55,8,0.8479002469729608,1.0,1.0
5799,eirola_esd_gmm,uniform_lowestrowsumsonly,55,7,0.8445704581200435,1.0,1.0
5800,eirola_esd_gmm,uniform_lowestrowsumsonly,55,6,0.847890591713349,1.0,1.0
5801,eirola_esd_gmm,uniform_lowestrowsumsonly,55,5,0.8472175183745675,1.0,1.0
5802,eirola_esd_gmm,uniform_lowestrowsumsonly,55,4,0.8458724308337419,1.0,1.0
5803,eirola_esd_gmm,uniform_lowestrowsumsonly,55,3,0.8472734381554118,1.0,1.0
5804,eirola_esd_gmm,uniform_lowestrowsumsonly,55,2,0.8474089137629522,1.0,1.0
5805,eirola_esd_gmm,uniform_lowestrowsumsonly,55,1,0.8476011321909918,1.0,1.0
5806,eirola_esd_gmm,uniform_lowestrowsumsonly,55,0,0.8465880416478229,1.0,1.0
5807,eirola_esd_gmm,uniform_lowestrowsumsonly,50,49,0.8455986228916901,1.0,1.0
5808,eirola_esd_gmm,uniform_lowestrowsumsonly,50,48,0.8474388074443147,1.0,1.0
5809,eirola_esd_gmm,uniform_lowestrowsumsonly,50,47,0.8486408044183281,1.0,1.0
5810,eirola_esd_gmm,uniform_lowestrowsumsonly,50,46,0.8461892350618436,1.0,1.0
5811,eirola_esd_gmm,uniform_lowestrowsumsonly,50,45,0.8456155850598903,1.0,1.0
5812,eirola_esd_gmm,uniform_lowestrowsumsonly,50,44,0.8478761216407568,1.0,1.0
5813,eirola_esd_gmm,uniform_lowestrowsumsonly,50,43,0.8462291029961891,1.0,1.0
5814,eirola_esd_gmm,uniform_lowestrowsumsonly,50,42,0.8466317786600456,1.0,1.0
5815,eirola_esd_gmm,uniform_lowestrowsumsonly,50,41,0.8462076270814552,1.0,1.0
5816,eirola_esd_gmm,uniform_lowestrowsumsonly,50,40,0.8464989930866699,1.0,1.0
5817,eirola_esd_gmm,uniform_lowestrowsumsonly,50,39,0.8477629879191839,1.0,1.0
5818,eirola_esd_gmm,uniform_lowestrowsumsonly,50,38,0.8456615354616354,1.0,1.0
5819,eirola_esd_gmm,uniform_lowestrowsumsonly,50,37,0.8481747503822419,1.0,1.0
5820,eirola_esd_gmm,uniform_lowestrowsumsonly,50,36,0.8474248235086597,1.0,1.0
5821,eirola_esd_gmm,uniform_lowestrowsumsonly,50,35,0.8484709152850647,1.0,1.0
5822,eirola_esd_gmm,uniform_lowestrowsumsonly,50,34,0.8472019814777609,1.0,1.0
5823,eirola_esd_gmm,uniform_lowestrowsumsonly,50,33,0.8479564798335795,1.0,1.0
5824,eirola_esd_gmm,uniform_lowestrowsumsonly,50,32,0.8484742861523578,1.0,1.0
5825,eirola_esd_gmm,uniform_lowestrowsumsonly,50,31,0.8470219396200367,1.0,1.0
5826,eirola_esd_gmm,uniform_lowestrowsumsonly,50,30,0.8458883437027651,1.0,1.0
5827,eirola_esd_gmm,uniform_lowestrowsumsonly,50,29,0.8470028619544899,1.0,1.0
5828,eirola_esd_gmm,uniform_lowestrowsumsonly,50,28,0.8473008384860492,1.0,1.0
5829,eirola_esd_gmm,uniform_lowestrowsumsonly,50,27,0.8487554908583292,1.0,1.0
5830,eirola_esd_gmm,uniform_lowestrowsumsonly,50,26,0.8480398694397775,1.0,1.0
5831,eirola_esd_gmm,uniform_lowestrowsumsonly,50,25,0.8477890442807052,1.0,1.0
5832,eirola_esd_gmm,uniform_lowestrowsumsonly,50,24,0.8451109564554697,1.0,1.0
5833,eirola_esd_gmm,uniform_lowestrowsumsonly,50,23,0.846833403217683,1.0,1.0
5834,eirola_esd_gmm,uniform_lowestrowsumsonly,50,22,0.8490529684186845,1.0,1.0
