,Distance,Run,Missingness,Replicate,CCC,Rand,aRand
302,nandist_euclidean,uniform_lowestrowsumsonly,60,0,0.8941837386906721,1.0,1.0
303,nandist_euclidean,uniform_lowestrowsumsonly,55,1,0.8946539596728206,1.0,1.0
304,nandist_euclidean,uniform_lowestrowsumsonly,55,0,0.8956540003445357,1.0,1.0
305,nandist_euclidean,uniform_lowestrowsumsonly,50,1,0.8952627683999781,1.0,1.0
306,nandist_euclidean,uniform_lowestrowsumsonly,50,0,0.8945225482906138,1.0,1.0
307,nandist_euclidean,uniform_lowestrowsumsonly,45,1,0.8953118691884485,1.0,1.0
308,nandist_euclidean,uniform_lowestrowsumsonly,45,0,0.895172840307844,1.0,1.0
309,nandist_euclidean,uniform_lowestrowsumsonly,40,1,0.8958011750567207,1.0,1.0
310,nandist_euclidean,uniform_lowestrowsumsonly,40,0,0.8951491933491836,1.0,1.0
311,nandist_euclidean,uniform_lowestrowsumsonly,35,1,0.8951525383455736,1.0,1.0
312,nandist_euclidean,uniform_lowestrowsumsonly,35,0,0.8946816512280911,1.0,1.0
313,nandist_euclidean,uniform_lowestrowsumsonly,30,1,0.8950664520483991,1.0,1.0
314,nandist_euclidean,uniform_lowestrowsumsonly,30,0,0.8955488399540789,1.0,1.0
315,nandist_euclidean,uniform_lowestrowsumsonly,25,1,0.8952765811879932,1.0,1.0
316,nandist_euclidean,uniform_lowestrowsumsonly,25,0,0.8950320926397981,1.0,1.0
317,nandist_euclidean,uniform_lowestrowsumsonly,20,1,0.895166237453145,1.0,1.0
318,nandist_euclidean,uniform_lowestrowsumsonly,20,0,0.8957026947171829,1.0,1.0
319,nandist_euclidean,uniform_lowestrowsumsonly,15,1,0.895715807876028,1.0,1.0
320,nandist_euclidean,uniform_lowestrowsumsonly,15,0,0.8956798667899344,1.0,1.0
321,nandist_euclidean,uniform_lowestrowsumsonly,10,1,0.8964099566601046,1.0,1.0
322,nandist_euclidean,uniform_lowestrowsumsonly,10,0,0.895349380124129,1.0,1.0
323,nandist_euclidean,uniform_lowestrowsumsonly,5,1,0.8955513474228276,1.0,1.0
324,nandist_euclidean,uniform_lowestrowsumsonly,5,0,0.8956884948276995,1.0,1.0
325,nandist_euclidean,uniform_lowestrowsumsonly,2,1,0.895429082445352,1.0,1.0
326,nandist_euclidean,uniform_lowestrowsumsonly,2,0,0.8954853246209261,1.0,1.0
327,nandist_euclidean,uniform_lowestrowsumsonly,1,1,0.8957307932532328,1.0,1.0
328,nandist_euclidean,uniform_lowestrowsumsonly,1,0,0.8956282063693961,1.0,1.0
329,nandist_euclidean,uniform_lowestrowsumsonly,0,0,0.8957091767540624,1.0,1.0
330,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,70,1,0.8468887774558427,1.0,1.0
331,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,70,0,0.8480064881037839,1.0,1.0
332,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,65,1,0.8476489735625301,1.0,1.0
333,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,65,0,0.8473555735895174,1.0,1.0
334,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,60,1,0.8478025338982071,1.0,1.0
335,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,60,0,0.8478471610920948,1.0,1.0
336,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,55,1,0.8474156562260245,1.0,1.0
337,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,55,0,0.848001697068629,1.0,1.0
338,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,50,1,0.8485684917245288,1.0,1.0
339,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,50,0,0.8478936070152865,1.0,1.0
340,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,45,1,0.8486351786529036,1.0,1.0
341,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,45,0,0.848400170415905,1.0,1.0
342,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,40,1,0.8488385118298782,1.0,1.0
343,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,40,0,0.8482885361855981,1.0,1.0
344,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,35,1,0.8486171344667232,1.0,1.0
345,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,35,0,0.8483293523271129,1.0,1.0
346,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,30,1,0.8480401517494749,1.0,1.0
347,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,30,0,0.848610226731988,1.0,1.0
348,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,25,1,0.8490051590424507,1.0,1.0
349,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,25,0,0.8482811010332121,1.0,1.0
350,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,20,1,0.8489091283033807,1.0,1.0
351,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,20,0,0.8485037126012289,1.0,1.0
352,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,15,1,0.8490173748221204,1.0,1.0
353,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,15,0,0.849502186912442,1.0,1.0
354,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,10,1,0.8499436271173777,1.0,1.0
355,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,10,0,0.8488345075271138,1.0,1.0
356,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,5,1,0.8492392389331289,1.0,1.0
357,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,5,0,0.8497158481584061,1.0,1.0
358,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,2,1,0.8490289620013586,1.0,1.0
359,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,2,0,0.8493960993963443,1.0,1.0
360,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,1,1,0.8495589052544934,1.0,1.0
361,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,1,0,0.8494778180523099,1.0,1.0
362,dixon_pds_sqeuclidean,uniform_lowestrowsumsonly,0,0,0.8495539865150844,1.0,1.0
363,sqeuclidean,uniform_lowestrowsumsonly,70,1,0.847495216073286,1.0,1.0
364,sqeuclidean,uniform_lowestrowsumsonly,70,0,0.8482296853420532,1.0,1.0
365,sqeuclidean,uniform_lowestrowsumsonly,65,1,0.8480237370237707,1.0,1.0
366,sqeuclidean,uniform_lowestrowsumsonly,65,0,0.8475323642122542,1.0,1.0
367,sqeuclidean,uniform_lowestrowsumsonly,60,1,0.8475862979045202,1.0,1.0
368,sqeuclidean,uniform_lowestrowsumsonly,60,0,0.847264260600719,1.0,1.0
369,sqeuclidean,uniform_lowestrowsumsonly,55,1,0.8477519178172559,1.0,1.0
370,sqeuclidean,uniform_lowestrowsumsonly,55,0,0.8488770705310983,1.0,1.0
371,sqeuclidean,uniform_lowestrowsumsonly,50,1,0.8484965187884246,1.0,1.0
372,sqeuclidean,uniform_lowestrowsumsonly,50,0,0.847573356493468,1.0,1.0
373,sqeuclidean,uniform_lowestrowsumsonly,45,1,0.8486368308252936,1.0,1.0
374,sqeuclidean,uniform_lowestrowsumsonly,45,0,0.8485993411524899,1.0,1.0
375,sqeuclidean,uniform_lowestrowsumsonly,40,1,0.8493850898795043,1.0,1.0
376,sqeuclidean,uniform_lowestrowsumsonly,40,0,0.8485491476139942,1.0,1.0
377,sqeuclidean,uniform_lowestrowsumsonly,35,1,0.848519730774542,1.0,1.0
378,sqeuclidean,uniform_lowestrowsumsonly,35,0,0.8480759325587619,1.0,1.0
379,sqeuclidean,uniform_lowestrowsumsonly,30,1,0.848642922754624,1.0,1.0
380,sqeuclidean,uniform_lowestrowsumsonly,30,0,0.8490407129883794,1.0,1.0
381,sqeuclidean,uniform_lowestrowsumsonly,25,1,0.8487694316501364,1.0,1.0
382,sqeuclidean,uniform_lowestrowsumsonly,25,0,0.8485462704606732,1.0,1.0
383,sqeuclidean,uniform_lowestrowsumsonly,20,1,0.8488352522306882,1.0,1.0
384,sqeuclidean,uniform_lowestrowsumsonly,20,0,0.8493896089045146,1.0,1.0
385,sqeuclidean,uniform_lowestrowsumsonly,15,1,0.8493232507876128,1.0,1.0
386,sqeuclidean,uniform_lowestrowsumsonly,15,0,0.8494142102280484,1.0,1.0
387,sqeuclidean,uniform_lowestrowsumsonly,10,1,0.8503514913311843,1.0,1.0
388,sqeuclidean,uniform_lowestrowsumsonly,10,0,0.8490970005329915,1.0,1.0
389,sqeuclidean,uniform_lowestrowsumsonly,5,1,0.8492767440613984,1.0,1.0
390,sqeuclidean,uniform_lowestrowsumsonly,5,0,0.8495353419337235,1.0,1.0
391,sqeuclidean,uniform_lowestrowsumsonly,2,1,0.8492363808223813,1.0,1.0
392,sqeuclidean,uniform_lowestrowsumsonly,2,0,0.8493418505977989,1.0,1.0
393,sqeuclidean,uniform_lowestrowsumsonly,1,1,0.8495733012284179,1.0,1.0
394,sqeuclidean,uniform_lowestrowsumsonly,1,0,0.8494932100039985,1.0,1.0
395,sqeuclidean,uniform_lowestrowsumsonly,0,0,0.8495539865150844,1.0,1.0
396,mesquita_eed,uniform_randomrows,70,1,0.894880256976257,1.0,1.0
397,mesquita_eed,uniform_randomrows,70,0,0.8915251530215236,1.0,1.0
398,mesquita_eed,uniform_randomrows,65,1,0.8921631017849929,1.0,1.0
399,mesquita_eed,uniform_randomrows,65,0,0.8952114126601489,1.0,1.0
400,mesquita_eed,uniform_randomrows,60,1,0.89250587983734,1.0,1.0
401,mesquita_eed,uniform_randomrows,60,0,0.8940664407590233,1.0,1.0
402,mesquita_eed,uniform_randomrows,55,1,0.8902437717645206,1.0,1.0
403,mesquita_eed,uniform_randomrows,55,0,0.8938710732355417,1.0,1.0
404,mesquita_eed,uniform_randomrows,50,1,0.8912565962358165,1.0,1.0
405,mesquita_eed,uniform_randomrows,50,0,0.8929632232499919,1.0,1.0
406,mesquita_eed,uniform_randomrows,45,1,0.8912763752798438,1.0,1.0
407,mesquita_eed,uniform_randomrows,45,0,0.891402701702382,1.0,1.0
408,mesquita_eed,uniform_randomrows,40,1,0.8946218213777412,1.0,1.0
409,mesquita_eed,uniform_randomrows,40,0,0.8912762251730004,1.0,1.0
410,mesquita_eed,uniform_randomrows,35,1,0.8910791388174324,1.0,1.0
411,mesquita_eed,uniform_randomrows,35,0,0.8933442282606281,1.0,1.0
412,mesquita_eed,uniform_randomrows,30,1,0.8936337929703002,1.0,1.0
413,mesquita_eed,uniform_randomrows,30,0,0.8950231607267594,1.0,1.0
414,mesquita_eed,uniform_randomrows,25,1,0.8939941601935422,1.0,1.0
415,mesquita_eed,uniform_randomrows,25,0,0.8946191151103968,1.0,1.0
416,mesquita_eed,uniform_randomrows,20,1,0.8923659912779851,1.0,1.0
417,mesquita_eed,uniform_randomrows,20,0,0.8942793384361558,1.0,1.0
418,mesquita_eed,uniform_randomrows,15,1,0.8950891875508937,1.0,1.0
419,mesquita_eed,uniform_randomrows,15,0,0.8947367952323247,1.0,1.0
420,mesquita_eed,uniform_randomrows,10,1,0.8957593616011866,1.0,1.0
421,mesquita_eed,uniform_randomrows,10,0,0.8953885679728553,1.0,1.0
422,mesquita_eed,uniform_randomrows,5,1,0.8951587111341834,1.0,1.0
423,mesquita_eed,uniform_randomrows,5,0,0.8950946978890824,1.0,1.0
424,mesquita_eed,uniform_randomrows,2,1,0.8956231853576183,1.0,1.0
425,mesquita_eed,uniform_randomrows,2,0,0.8955685076664892,1.0,1.0
426,mesquita_eed,uniform_randomrows,1,1,0.8956141995664164,1.0,1.0
427,mesquita_eed,uniform_randomrows,1,0,0.895612266294769,1.0,1.0
428,mesquita_eed,uniform_randomrows,0,0,0.8957091767540624,1.0,1.0
429,eirola_esd_gmm,uniform_randomrows,70,1,0.8499540306347698,1.0,1.0
430,eirola_esd_gmm,uniform_randomrows,70,0,0.846882545712571,1.0,1.0
431,eirola_esd_gmm,uniform_randomrows,65,1,0.8480698705969223,1.0,1.0
432,eirola_esd_gmm,uniform_randomrows,65,0,0.8504613462796453,1.0,1.0
433,eirola_esd_gmm,uniform_randomrows,60,1,0.8481371632888869,1.0,1.0
434,eirola_esd_gmm,uniform_randomrows,60,0,0.8497816798696919,1.0,1.0
435,eirola_esd_gmm,uniform_randomrows,55,1,0.8463406288943922,1.0,1.0
436,eirola_esd_gmm,uniform_randomrows,55,0,0.8499074994270615,1.0,1.0
437,eirola_esd_gmm,uniform_randomrows,50,1,0.8474034023719696,1.0,1.0
438,eirola_esd_gmm,uniform_randomrows,50,0,0.8482167132830911,1.0,1.0
439,eirola_esd_gmm,uniform_randomrows,45,1,0.8473790014672282,1.0,1.0
440,eirola_esd_gmm,uniform_randomrows,45,0,0.8474502040498901,1.0,1.0
441,eirola_esd_gmm,uniform_randomrows,40,1,0.850123998584345,1.0,1.0
442,eirola_esd_gmm,uniform_randomrows,40,0,0.8472030765485618,1.0,1.0
443,eirola_esd_gmm,uniform_randomrows,35,1,0.846701706880738,1.0,1.0
444,eirola_esd_gmm,uniform_randomrows,35,0,0.8486636539776764,1.0,1.0
445,eirola_esd_gmm,uniform_randomrows,30,1,0.8486969351966385,1.0,1.0
446,eirola_esd_gmm,uniform_randomrows,30,0,0.8502249233176012,1.0,1.0
447,eirola_esd_gmm,uniform_randomrows,25,1,0.8487067966895792,1.0,1.0
448,eirola_esd_gmm,uniform_randomrows,25,0,0.849461732448517,1.0,1.0
449,eirola_esd_gmm,uniform_randomrows,20,1,0.8479136290570857,1.0,1.0
450,eirola_esd_gmm,uniform_randomrows,20,0,0.8491345541715567,1.0,1.0
451,eirola_esd_gmm,uniform_randomrows,15,1,0.8495778186733625,1.0,1.0
452,eirola_esd_gmm,uniform_randomrows,15,0,0.8492291230314831,1.0,1.0
453,eirola_esd_gmm,uniform_randomrows,10,1,0.8500208453066769,1.0,1.0
454,eirola_esd_gmm,uniform_randomrows,10,0,0.8496995378039589,1.0,1.0
455,eirola_esd_gmm,uniform_randomrows,5,1,0.8492304526093644,1.0,1.0
456,eirola_esd_gmm,uniform_randomrows,5,0,0.8491310654785031,1.0,1.0
457,eirola_esd_gmm,uniform_randomrows,2,1,0.8496349564042835,1.0,1.0
458,eirola_esd_gmm,uniform_randomrows,2,0,0.849478224558126,1.0,1.0
459,eirola_esd_gmm,uniform_randomrows,1,1,0.849484402812818,1.0,1.0
460,eirola_esd_gmm,uniform_randomrows,1,0,0.8495110839069879,1.0,1.0
461,eirola_esd_gmm,uniform_randomrows,0,0,0.8495539865150841,1.0,1.0
462,eirola_esd_mvn,uniform_randomrows,70,1,0.8499540306208794,1.0,1.0
463,eirola_esd_mvn,uniform_randomrows,70,0,0.8468825457199471,1.0,1.0
464,eirola_esd_mvn,uniform_randomrows,65,1,0.8480698705876362,1.0,1.0
465,eirola_esd_mvn,uniform_randomrows,65,0,0.8504613462718906,1.0,1.0
466,eirola_esd_mvn,uniform_randomrows,60,1,0.8481371633338548,1.0,1.0
467,eirola_esd_mvn,uniform_randomrows,60,0,0.8497816798877217,1.0,1.0
468,eirola_esd_mvn,uniform_randomrows,55,1,0.8463406289040882,1.0,1.0
469,eirola_esd_mvn,uniform_randomrows,55,0,0.849907499435669,1.0,1.0
470,eirola_esd_mvn,uniform_randomrows,50,1,0.8474034023687973,1.0,1.0
471,eirola_esd_mvn,uniform_randomrows,50,0,0.8482167132759169,1.0,1.0
472,eirola_esd_mvn,uniform_randomrows,45,1,0.8473790014657209,1.0,1.0
473,eirola_esd_mvn,uniform_randomrows,45,0,0.8474502040434317,1.0,1.0
474,eirola_esd_mvn,uniform_randomrows,40,1,0.8501239985895457,1.0,1.0
475,eirola_esd_mvn,uniform_randomrows,40,0,0.8472030765277017,1.0,1.0
476,eirola_esd_mvn,uniform_randomrows,35,1,0.8467017068766053,1.0,1.0
477,eirola_esd_mvn,uniform_randomrows,35,0,0.8486636539912429,1.0,1.0
478,eirola_esd_mvn,uniform_randomrows,30,1,0.8486969351946634,1.0,1.0
479,eirola_esd_mvn,uniform_randomrows,30,0,0.8502249233546852,1.0,1.0
480,eirola_esd_mvn,uniform_randomrows,25,1,0.8487067966619288,1.0,1.0
481,eirola_esd_mvn,uniform_randomrows,25,0,0.8494617324357068,1.0,1.0
482,eirola_esd_mvn,uniform_randomrows,20,1,0.847913629068182,1.0,1.0
483,eirola_esd_mvn,uniform_randomrows,20,0,0.849134554187605,1.0,1.0
484,eirola_esd_mvn,uniform_randomrows,15,1,0.8495778186718463,1.0,1.0
485,eirola_esd_mvn,uniform_randomrows,15,0,0.8492291230455687,1.0,1.0
486,eirola_esd_mvn,uniform_randomrows,10,1,0.85002084530362,1.0,1.0
487,eirola_esd_mvn,uniform_randomrows,10,0,0.8496995378021864,1.0,1.0
488,eirola_esd_mvn,uniform_randomrows,5,1,0.8492304526238865,1.0,1.0
489,eirola_esd_mvn,uniform_randomrows,5,0,0.849131065480889,1.0,1.0
490,eirola_esd_mvn,uniform_randomrows,2,1,0.8496349564016564,1.0,1.0
491,eirola_esd_mvn,uniform_randomrows,2,0,0.8494782245541244,1.0,1.0
492,eirola_esd_mvn,uniform_randomrows,1,1,0.8494844028115514,1.0,1.0
493,eirola_esd_mvn,uniform_randomrows,1,0,0.8495110839038478,1.0,1.0
494,eirola_esd_mvn,uniform_randomrows,0,0,0.8495539865150841,1.0,1.0
495,nandist_euclidean,uniform_randomrows,70,1,0.8961645066440065,1.0,1.0
496,nandist_euclidean,uniform_randomrows,70,0,0.8945928777027142,1.0,1.0
497,nandist_euclidean,uniform_randomrows,65,1,0.8965370658070595,1.0,1.0
498,nandist_euclidean,uniform_randomrows,65,0,0.897198577570766,1.0,1.0
499,nandist_euclidean,uniform_randomrows,60,1,0.8950073135491317,1.0,1.0
500,nandist_euclidean,uniform_randomrows,60,0,0.8961145932998147,1.0,1.0
501,nandist_euclidean,uniform_randomrows,55,1,0.8949104356737332,1.0,1.0
502,nandist_euclidean,uniform_randomrows,55,0,0.8961772364496463,1.0,1.0
503,nandist_euclidean,uniform_randomrows,50,1,0.895506035010621,1.0,1.0
504,nandist_euclidean,uniform_randomrows,50,0,0.8947296122198172,1.0,1.0
505,nandist_euclidean,uniform_randomrows,45,1,0.8950830269895927,1.0,1.0
506,nandist_euclidean,uniform_randomrows,45,0,0.8948419692616744,1.0,1.0
507,nandist_euclidean,uniform_randomrows,40,1,0.8974749992304878,1.0,1.0
508,nandist_euclidean,uniform_randomrows,40,0,0.8955596438244574,1.0,1.0
509,nandist_euclidean,uniform_randomrows,35,1,0.8924885763522175,1.0,1.0
510,nandist_euclidean,uniform_randomrows,35,0,0.8957053182678341,1.0,1.0
511,nandist_euclidean,uniform_randomrows,30,1,0.8951532533950883,1.0,1.0
512,nandist_euclidean,uniform_randomrows,30,0,0.8966496543732162,1.0,1.0
513,nandist_euclidean,uniform_randomrows,25,1,0.8952162841526998,1.0,1.0
514,nandist_euclidean,uniform_randomrows,25,0,0.8959001801817014,1.0,1.0
515,nandist_euclidean,uniform_randomrows,20,1,0.8958242904565081,1.0,1.0
516,nandist_euclidean,uniform_randomrows,20,0,0.8957194679145902,1.0,1.0
517,nandist_euclidean,uniform_randomrows,15,1,0.8930301917669413,1.0,1.0
518,nandist_euclidean,uniform_randomrows,15,0,0.8955414038641363,1.0,1.0
519,nandist_euclidean,uniform_randomrows,10,1,0.8962237454028436,1.0,1.0
520,nandist_euclidean,uniform_randomrows,10,0,0.8962303691413296,1.0,1.0
521,nandist_euclidean,uniform_randomrows,5,1,0.8953374780700232,1.0,1.0
522,nandist_euclidean,uniform_randomrows,5,0,0.8952444032026291,1.0,1.0
523,nandist_euclidean,uniform_randomrows,2,1,0.8958151034099816,1.0,1.0
524,nandist_euclidean,uniform_randomrows,2,0,0.8958473800523488,1.0,1.0
525,nandist_euclidean,uniform_randomrows,1,1,0.8956972187057978,1.0,1.0
526,nandist_euclidean,uniform_randomrows,1,0,0.8956950322994331,1.0,1.0
527,nandist_euclidean,uniform_randomrows,0,0,0.8957091767540624,1.0,1.0
528,dixon_pds_sqeuclidean,uniform_randomrows,70,1,0.8501700236084935,1.0,1.0
529,dixon_pds_sqeuclidean,uniform_randomrows,70,0,0.8483525860950335,1.0,1.0
530,dixon_pds_sqeuclidean,uniform_randomrows,65,1,0.8506444494905736,1.0,1.0
531,dixon_pds_sqeuclidean,uniform_randomrows,65,0,0.8510186787310194,1.0,1.0
532,dixon_pds_sqeuclidean,uniform_randomrows,60,1,0.8491226529279106,1.0,1.0
533,dixon_pds_sqeuclidean,uniform_randomrows,60,0,0.8504042916722161,1.0,1.0
534,dixon_pds_sqeuclidean,uniform_randomrows,55,1,0.8485773391346005,1.0,1.0
535,dixon_pds_sqeuclidean,uniform_randomrows,55,0,0.8497583449953892,1.0,1.0
536,dixon_pds_sqeuclidean,uniform_randomrows,50,1,0.849518294240705,1.0,1.0
537,dixon_pds_sqeuclidean,uniform_randomrows,50,0,0.8485443937716766,1.0,1.0
538,dixon_pds_sqeuclidean,uniform_randomrows,45,1,0.8493504508742579,1.0,1.0
539,dixon_pds_sqeuclidean,uniform_randomrows,45,0,0.8486325536783457,1.0,1.0
540,dixon_pds_sqeuclidean,uniform_randomrows,40,1,0.8508585117662331,1.0,1.0
541,dixon_pds_sqeuclidean,uniform_randomrows,40,0,0.8494951077091413,1.0,1.0
542,dixon_pds_sqeuclidean,uniform_randomrows,35,1,0.8488514913269629,1.0,1.0
543,dixon_pds_sqeuclidean,uniform_randomrows,35,0,0.8496357462072024,1.0,1.0
544,dixon_pds_sqeuclidean,uniform_randomrows,30,1,0.8493344568839665,1.0,1.0
545,dixon_pds_sqeuclidean,uniform_randomrows,30,0,0.8506706088580399,1.0,1.0
546,dixon_pds_sqeuclidean,uniform_randomrows,25,1,0.849330814731163,1.0,1.0
547,dixon_pds_sqeuclidean,uniform_randomrows,25,0,0.8475421765192859,1.0,1.0
548,dixon_pds_sqeuclidean,uniform_randomrows,20,1,0.8492031948259613,1.0,1.0
549,dixon_pds_sqeuclidean,uniform_randomrows,20,0,0.8497475092574537,1.0,1.0
550,dixon_pds_sqeuclidean,uniform_randomrows,15,1,0.8498392125022993,1.0,1.0
551,dixon_pds_sqeuclidean,uniform_randomrows,15,0,0.8492473778291896,1.0,1.0
552,dixon_pds_sqeuclidean,uniform_randomrows,10,1,0.8503580037510667,1.0,1.0
553,dixon_pds_sqeuclidean,uniform_randomrows,10,0,0.8498008680642618,1.0,1.0
554,dixon_pds_sqeuclidean,uniform_randomrows,5,1,0.849271914573992,1.0,1.0
555,dixon_pds_sqeuclidean,uniform_randomrows,5,0,0.849372540987974,1.0,1.0
556,dixon_pds_sqeuclidean,uniform_randomrows,2,1,0.8495372534263925,1.0,1.0
557,dixon_pds_sqeuclidean,uniform_randomrows,2,0,0.8496083962110206,1.0,1.0
558,dixon_pds_sqeuclidean,uniform_randomrows,1,1,0.8495938805290519,1.0,1.0
559,dixon_pds_sqeuclidean,uniform_randomrows,1,0,0.8496395307091228,1.0,1.0
560,dixon_pds_sqeuclidean,uniform_randomrows,0,0,0.8495539865150844,1.0,1.0
561,sqeuclidean,uniform_randomrows,70,1,0.850125399058206,1.0,1.0
562,sqeuclidean,uniform_randomrows,70,0,0.8481871333333961,1.0,1.0
563,sqeuclidean,uniform_randomrows,65,1,0.8506383935748213,1.0,1.0
564,sqeuclidean,uniform_randomrows,65,0,0.8512011598113387,1.0,1.0
565,sqeuclidean,uniform_randomrows,60,1,0.848966041433739,1.0,1.0
566,sqeuclidean,uniform_randomrows,60,0,0.8504057944260552,1.0,1.0
567,sqeuclidean,uniform_randomrows,55,1,0.8486503948002285,1.0,1.0
568,sqeuclidean,uniform_randomrows,55,0,0.8505711043912263,1.0,1.0
569,sqeuclidean,uniform_randomrows,50,1,0.8495104760522665,1.0,1.0
570,sqeuclidean,uniform_randomrows,50,0,0.8484158958785439,1.0,1.0
571,sqeuclidean,uniform_randomrows,45,1,0.849219039490124,1.0,1.0
572,sqeuclidean,uniform_randomrows,45,0,0.8486753304489993,1.0,1.0
573,sqeuclidean,uniform_randomrows,40,1,0.8517035777754589,1.0,1.0
574,sqeuclidean,uniform_randomrows,40,0,0.8495709258728793,1.0,1.0
575,sqeuclidean,uniform_randomrows,35,1,0.8468383634043468,1.0,1.0
576,sqeuclidean,uniform_randomrows,35,0,0.8497110319625298,1.0,1.0
577,sqeuclidean,uniform_randomrows,30,1,0.8488463431358028,1.0,1.0
578,sqeuclidean,uniform_randomrows,30,0,0.8506888274376546,1.0,1.0
579,sqeuclidean,uniform_randomrows,25,1,0.8488914466926102,1.0,1.0
580,sqeuclidean,uniform_randomrows,25,0,0.8498290219249702,1.0,1.0
581,sqeuclidean,uniform_randomrows,20,1,0.8498295098569276,1.0,1.0
582,sqeuclidean,uniform_randomrows,20,0,0.8495370526404822,1.0,1.0
583,sqeuclidean,uniform_randomrows,15,1,0.847514055547969,1.0,1.0
584,sqeuclidean,uniform_randomrows,15,0,0.8493260440500372,1.0,1.0
585,sqeuclidean,uniform_randomrows,10,1,0.8500915785058716,1.0,1.0
586,sqeuclidean,uniform_randomrows,10,0,0.8500455190609764,1.0,1.0
587,sqeuclidean,uniform_randomrows,5,1,0.84918133128419,1.0,1.0
588,sqeuclidean,uniform_randomrows,5,0,0.8490356443660216,1.0,1.0
589,sqeuclidean,uniform_randomrows,2,1,0.84969971162193,1.0,1.0
590,sqeuclidean,uniform_randomrows,2,0,0.8496728584725145,1.0,1.0
591,sqeuclidean,uniform_randomrows,1,1,0.8495311291752816,1.0,1.0
592,sqeuclidean,uniform_randomrows,1,0,0.8495284624038504,1.0,1.0
593,sqeuclidean,uniform_randomrows,0,0,0.8495539865150844,1.0,1.0
594,mesquita_eed,uniform_everywhere,70,1,0.8164352582755189,0.9179487179487179,0.8059701492537313
595,mesquita_eed,uniform_everywhere,70,0,0.8282606802607669,0.8564102564102564,0.6770759403832506
596,mesquita_eed,uniform_everywhere,65,1,0.8488195519455402,0.9179487179487179,0.8059701492537313
597,mesquita_eed,uniform_everywhere,65,0,0.8205296032419251,0.8564102564102564,0.6770759403832506
598,mesquita_eed,uniform_everywhere,60,1,0.8469979542993616,0.8974358974358975,0.7532270311313591
599,mesquita_eed,uniform_everywhere,60,0,0.8434484151696842,1.0,1.0
600,mesquita_eed,uniform_everywhere,55,1,0.8607432486914726,1.0,1.0
601,mesquita_eed,uniform_everywhere,55,0,0.8511540347894835,1.0,1.0
602,mesquita_eed,uniform_everywhere,50,1,0.8673739771337479,1.0,1.0
603,mesquita_eed,uniform_everywhere,50,0,0.8625736553389751,1.0,1.0
604,mesquita_eed,uniform_everywhere,45,1,0.8779859540322936,1.0,1.0
605,mesquita_eed,uniform_everywhere,45,0,0.8731965262938565,1.0,1.0
606,mesquita_eed,uniform_everywhere,40,1,0.8740815735037744,1.0,1.0
607,mesquita_eed,uniform_everywhere,40,0,0.875939546479119,1.0,1.0
608,mesquita_eed,uniform_everywhere,35,1,0.8794311548995326,1.0,1.0
609,mesquita_eed,uniform_everywhere,35,0,0.878496765399873,1.0,1.0
610,mesquita_eed,uniform_everywhere,30,1,0.8823751002405382,1.0,1.0
611,mesquita_eed,uniform_everywhere,30,0,0.8848344580108632,1.0,1.0
612,mesquita_eed,uniform_everywhere,25,1,0.8850578457173981,1.0,1.0
613,mesquita_eed,uniform_everywhere,25,0,0.8848280463815006,1.0,1.0
614,mesquita_eed,uniform_everywhere,20,1,0.8875472321773514,1.0,1.0
615,mesquita_eed,uniform_everywhere,20,0,0.8902201943875058,1.0,1.0
616,mesquita_eed,uniform_everywhere,15,1,0.885429159380871,1.0,1.0
617,mesquita_eed,uniform_everywhere,15,0,0.8891632418744453,1.0,1.0
